id,sales
2995554,691.78534
2995555,135.89333
2995556,135.89333
2995557,135.89333
2995558,170.38252
2995559,135.89333
2995560,212.20117
2995561,135.89333
2995562,135.89333
2995563,135.89333
2995564,212.9919
2995565,135.89333
2995566,209.13638
2995567,192.06766
2995568,135.89333
2995569,135.89333
2995570,196.7121
2995571,135.89333
2995572,836.5744
2995573,135.89333
2995574,135.89333
2995575,139.9827
2995576,139.9827
2995577,168.9006
2995578,967.6501
2995579,139.9827
2995580,227.34468
2995581,139.9827
2995582,551.0062
2995583,343.38177
2995584,234.79517
2995585,222.13657
2995586,189.56958
2995587,1755.2424
2995588,180.67206
2995589,139.9827
2995590,139.9827
2995591,171.43039
2995592,139.9827
2995593,213.24904
2995594,139.9827
2995595,139.9827
2995596,139.9827
2995597,189.56958
2995598,139.9827
2995599,210.54433
2995600,227.10184
2995601,139.9827
2995602,139.9827
2995603,179.7639
2995604,139.9827
2995605,320.31403
2995606,214.03976
2995607,139.9827
2995608,145.97627
2995609,145.97627
2995610,145.97627
2995611,3225.5771
2995612,145.97627
2995613,790.34735
2995614,145.97627
2995615,1173.9666
2995616,751.343
2995617,458.08182
2995618,283.2211
2995619,240.23766
2995620,4635.573
2995621,383.15408
2995622,145.97627
2995623,145.97627
2995624,145.97627
2995625,145.97627
2995626,398.0869
2995627,145.97627
2995628,145.97627
2995629,145.97627
2995630,250.65413
2995631,145.97627
2995632,375.84106
2995633,397.41238
2995634,145.97627
2995635,145.97627
2995636,418.82364
2995637,240.23766
2995638,1056.5807
2995639,383.15408
2995640,145.97627
2995641,141.34302
2995642,141.34302
2995643,168.9006
2995644,1264.9948
2995645,141.34302
2995646,232.17995
2995647,141.34302
2995648,715.18713
2995649,408.74716
2995650,295.31015
2995651,222.13657
2995652,141.34302
2995653,2100.7856
2995654,180.67206
2995655,141.34302
2995656,141.34302
2995657,141.34302
2995658,141.34302
2995659,254.84094
2995660,141.34302
2995661,141.34302
2995662,199.98605
2995663,189.56958
2995664,141.34302
2995665,242.99858
2995666,285.91754
2995667,141.34302
2995668,141.34302
2995669,216.45593
2995670,141.34302
2995671,307.03516
2995672,240.67862
2995673,141.34302
2995674,139.9827
2995675,139.9827
2995676,139.9827
2995677,1017.27655
2995678,139.9827
2995679,232.21805
2995680,139.9827
2995681,496.82327
2995682,343.8702
2995683,234.79517
2995684,222.13657
2995685,189.56958
2995686,1606.3993
2995687,180.67206
2995688,139.9827
2995689,189.56958
2995690,171.43039
2995691,139.9827
2995692,213.24904
2995693,139.9827
2995694,139.9827
2995695,139.9827
2995696,189.56958
2995697,139.9827
2995698,210.54433
2995699,219.78506
2995700,139.9827
2995701,139.9827
2995702,215.53616
2995703,139.9827
2995704,279.62335
2995705,260.43658
2995706,139.9827
2995707,139.9827
2995708,139.9827
2995709,168.9006
2995710,1056.3296
2995711,139.9827
2995712,232.83965
2995713,139.9827
2995714,547.191
2995715,343.38177
2995716,234.79517
2995717,222.13657
2995718,189.56958
2995719,1660.371
2995720,170.25558
2995721,139.9827
2995722,139.9827
2995723,139.9827
2995724,139.9827
2995725,216.12688
2995726,139.9827
2995727,139.9827
2995728,139.9827
2995729,189.56958
2995730,139.9827
2995731,210.54433
2995732,219.78506
2995733,139.9827
2995734,139.9827
2995735,179.7639
2995736,189.56958
2995737,304.97845
2995738,260.43658
2995739,139.9827
2995740,141.34302
2995741,141.34302
2995742,168.9006
2995743,1192.718
2995744,141.34302
2995745,236.22922
2995746,141.34302
2995747,595.9369
2995748,381.5734
2995749,274.3405
2995750,259.91397
2995751,141.34302
2995752,1926.193
2995753,170.25558
2995754,141.34302
2995755,141.34302
2995756,171.43039
2995757,141.34302
2995758,233.87305
2995759,141.34302
2995760,141.34302
2995761,141.34302
2995762,141.34302
2995763,141.34302
2995764,224.34236
2995765,240.24382
2995766,141.34302
2995767,141.34302
2995768,215.53616
2995769,141.34302
2995770,493.8019
2995771,273.7438
2995772,136.24399
2995773,139.9827
2995774,139.9827
2995775,139.9827
2995776,1021.95917
2995777,139.9827
2995778,232.21805
2995779,139.9827
2995780,706.08234
2995781,343.8702
2995782,234.79517
2995783,222.13657
2995784,189.56958
2995785,1507.4645
2995786,180.67206
2995787,139.9827
2995788,189.56958
2995789,171.43039
2995790,139.9827
2995791,213.24904
2995792,139.9827
2995793,139.9827
2995794,139.9827
2995795,189.56958
2995796,139.9827
2995797,210.54433
2995798,222.0698
2995799,139.9827
2995800,139.9827
2995801,215.53616
2995802,139.9827
2995803,512.30646
2995804,139.9827
2995805,139.9827
2995806,145.97627
2995807,145.97627
2995808,219.56868
2995809,2676.1318
2995810,145.97627
2995811,602.58215
2995812,145.97627
2995813,1049.1926
2995814,783.52496
2995815,414.90985
2995816,272.80463
2995817,240.23766
2995818,3536.5857
2995819,383.15408
2995820,145.97627
2995821,240.23766
2995822,145.97627
2995823,145.97627
2995824,369.96936
2995825,145.97627
2995826,145.97627
2995827,145.97627
2995828,240.23766
2995829,145.97627
2995830,318.54895
2995831,362.62872
2995832,145.97627
2995833,145.97627
2995834,373.63684
2995835,145.97627
2995836,1061.7565
2995837,383.15408
2995838,145.97627
2995839,141.34302
2995840,141.34302
2995841,179.31708
2995842,1549.268
2995843,141.34302
2995844,543.45654
2995845,141.34302
2995846,623.3655
2995847,541.7333
2995848,303.3108
2995849,222.13657
2995850,189.56958
2995851,2052.3984
2995852,287.07544
2995853,141.34302
2995854,141.34302
2995855,171.43039
2995856,141.34302
2995857,270.6521
2995858,141.34302
2995859,141.34302
2995860,199.98605
2995861,199.98605
2995862,141.34302
2995863,242.99858
2995864,287.78403
2995865,141.34302
2995866,141.34302
2995867,216.45593
2995868,189.56958
2995869,1018.99634
2995870,287.07544
2995871,141.34302
2995872,141.34302
2995873,141.34302
2995874,168.9006
2995875,1312.029
2995876,141.34302
2995877,235.16846
2995878,141.34302
2995879,643.63
2995880,394.90503
2995881,290.61078
2995882,222.13657
2995883,141.34302
2995884,1933.6449
2995885,170.25558
2995886,141.34302
2995887,141.34302
2995888,171.43039
2995889,141.34302
2995890,254.84094
2995891,141.34302
2995892,141.34302
2995893,141.34302
2995894,199.98605
2995895,141.34302
2995896,224.34236
2995897,272.4114
2995898,141.34302
2995899,141.34302
2995900,216.45593
2995901,141.34302
2995902,501.83902
2995903,240.67862
2995904,141.34302
2995905,145.97627
2995906,145.97627
2995907,219.56868
2995908,2367.0112
2995909,145.97627
2995910,638.1739
2995911,145.97627
2995912,726.5892
2995913,772.0557
2995914,390.21527
2995915,178.54329
2995916,240.23766
2995917,2761.6335
2995918,145.97627
2995919,145.97627
2995920,240.23766
2995921,151.89552
2995922,145.97627
2995923,360.34906
2995924,145.97627
2995925,145.97627
2995926,250.65413
2995927,383.15408
2995928,145.97627
2995929,358.57834
2995930,371.2738
2995931,145.97627
2995932,145.97627
2995933,421.5749
2995934,145.97627
2995935,1863.9331
2995936,145.97627
2995937,145.97627
2995938,145.97627
2995939,145.97627
2995940,219.56868
2995941,2934.2686
2995942,145.97627
2995943,801.4937
2995944,145.97627
2995945,1175.9763
2995946,803.59125
2995947,423.52365
2995948,272.80463
2995949,240.23766
2995950,4124.5283
2995951,383.15408
2995952,145.97627
2995953,145.97627
2995954,162.31203
2995955,145.97627
2995956,386.3034
2995957,145.97627
2995958,145.97627
2995959,145.97627
2995960,250.65413
2995961,145.97627
2995962,361.66302
2995963,378.96277
2995964,145.97627
2995965,145.97627
2995966,439.7716
2995967,145.97627
2995968,1110.311
2995969,383.15408
2995970,145.97627
2995971,145.97627
2995972,145.97627
2995973,145.97627
2995974,2340.2327
2995975,145.97627
2995976,742.91046
2995977,145.97627
2995978,1103.9132
2995979,701.54004
2995980,382.8282
2995981,264.71375
2995982,242.56325
2995983,3505.8472
2995984,311.50317
2995985,145.97627
2995986,232.14677
2995987,154.22115
2995988,145.97627
2995989,344.3545
2995990,145.97627
2995991,145.97627
2995992,145.97627
2995993,311.50317
2995994,145.97627
2995995,243.47449
2995996,318.66608
2995997,145.97627
2995998,145.97627
2995999,237.37915
2996000,232.14677
2996001,1060.525
2996002,145.97627
2996003,145.97627
2996004,139.9827
2996005,139.9827
2996006,168.9006
2996007,1012.35114
2996008,139.9827
2996009,232.21805
2996010,139.9827
2996011,605.97943
2996012,344.5739
2996013,234.79517
2996014,222.13657
2996015,189.56958
2996016,1490.1599
2996017,180.67206
2996018,139.9827
2996019,139.9827
2996020,171.43039
2996021,139.9827
2996022,220.56581
2996023,139.9827
2996024,139.9827
2996025,139.9827
2996026,199.98605
2996027,139.9827
2996028,210.54433
2996029,199.51039
2996030,139.9827
2996031,139.9827
2996032,169.6891
2996033,139.9827
2996034,400.59927
2996035,214.03976
2996036,139.9827
2996037,139.9827
2996038,139.9827
2996039,179.31708
2996040,926.6938
2996041,139.9827
2996042,343.1638
2996043,139.9827
2996044,507.7032
2996045,468.5463
2996046,234.79517
2996047,172.54968
2996048,189.56958
2996049,1439.0962
2996050,139.9827
2996051,139.9827
2996052,189.56958
2996053,171.43039
2996054,139.9827
2996055,213.24904
2996056,139.9827
2996057,139.9827
2996058,139.9827
2996059,260.43658
2996060,139.9827
2996061,444.68024
2996062,227.10184
2996063,139.9827
2996064,139.9827
2996065,185.61453
2996066,139.9827
2996067,802.907
2996068,139.9827
2996069,139.9827
2996070,145.97627
2996071,145.97627
2996072,145.97627
2996073,2117.0718
2996074,145.97627
2996075,605.1709
2996076,145.97627
2996077,793.70056
2996078,817.67633
2996079,397.93552
2996080,178.54329
2996081,240.23766
2996082,2458.7786
2996083,145.97627
2996084,145.97627
2996085,240.23766
2996086,286.3868
2996087,145.97627
2996088,360.34906
2996089,145.97627
2996090,145.97627
2996091,145.97627
2996092,383.15408
2996093,145.97627
2996094,297.91058
2996095,362.66
2996096,145.97627
2996097,145.97627
2996098,277.022
2996099,145.97627
2996100,1868.2059
2996101,145.97627
2996102,145.97627
2996103,144.41718
2996104,144.41718
2996105,179.31708
2996106,1489.6766
2996107,144.41718
2996108,424.74542
2996109,144.41718
2996110,516.58435
2996111,601.71063
2996112,303.3108
2996113,176.98419
2996114,189.56958
2996115,1556.8877
2996116,144.41718
2996117,144.41718
2996118,189.56958
2996119,144.41718
2996120,144.41718
2996121,254.84094
2996122,144.41718
2996123,144.41718
2996124,144.41718
2996125,287.07544
2996126,144.41718
2996127,242.99858
2996128,280.4663
2996129,144.41718
2996130,144.41718
2996131,225.38072
2996132,144.41718
2996133,1079.319
2996134,144.41718
2996135,144.41718
2996136,135.89333
2996137,135.89333
2996138,135.89333
2996139,683.6427
2996140,135.89333
2996141,312.63782
2996142,135.89333
2996143,373.74503
2996144,433.7849
2996145,229.63495
2996146,168.46031
2996147,188.52171
2996148,1119.2734
2996149,135.89333
2996150,135.89333
2996151,188.52171
2996152,135.89333
2996153,135.89333
2996154,215.97836
2996155,135.89333
2996156,135.89333
2996157,135.89333
2996158,259.3887
2996159,135.89333
2996160,209.13638
2996161,199.38441
2996162,135.89333
2996163,135.89333
2996164,171.45036
2996165,135.89333
2996166,580.9308
2996167,135.89333
2996168,135.89333
2996169,145.97627
2996170,145.97627
2996171,219.56868
2996172,2405.296
2996173,145.97627
2996174,694.3041
2996175,145.97627
2996176,841.7908
2996177,854.9857
2996178,390.21527
2996179,178.54329
2996180,240.23766
2996181,2848.4426
2996182,145.97627
2996183,145.97627
2996184,240.23766
2996185,286.3868
2996186,145.97627
2996187,360.34906
2996188,145.97627
2996189,145.97627
2996190,145.97627
2996191,383.15408
2996192,145.97627
2996193,343.71735
2996194,371.2738
2996195,145.97627
2996196,145.97627
2996197,306.5566
2996198,145.97627
2996199,2181.9458
2996200,145.97627
2996201,145.97627
2996202,145.97627
2996203,145.97627
2996204,219.56868
2996205,2782.7266
2996206,145.97627
2996207,800.34766
2996208,145.97627
2996209,1093.3882
2996210,736.2015
2996211,414.90985
2996212,272.80463
2996213,240.23766
2996214,3968.7969
2996215,383.15408
2996216,145.97627
2996217,250.65413
2996218,162.31203
2996219,145.97627
2996220,367.89056
2996221,145.97627
2996222,145.97627
2996223,145.97627
2996224,383.15408
2996225,145.97627
2996226,272.8578
2996227,370.34897
2996228,145.97627
2996229,145.97627
2996230,292.52228
2996231,145.97627
2996232,1239.5863
2996233,145.97627
2996234,145.97627
2996235,145.97627
2996236,145.97627
2996237,211.47777
2996238,2293.6782
2996239,145.97627
2996240,632.5485
2996241,145.97627
2996242,841.5627
2996243,610.51196
2996244,307.1839
2996245,264.71375
2996246,232.14677
2996247,3051.6045
2996248,288.63452
2996249,145.97627
2996250,242.56325
2996251,154.22115
2996252,145.97627
2996253,256.40002
2996254,145.97627
2996255,145.97627
2996256,145.97627
2996257,242.23772
2996258,145.97627
2996259,243.47449
2996260,314.22726
2996261,145.97627
2996262,145.97627
2996263,284.83408
2996264,232.14677
2996265,929.25476
2996266,145.97627
2996267,145.97627
2996268,175.03098
2996269,175.03098
2996270,217.68866
2996271,4684.6934
2996272,175.03098
2996273,1184.5635
2996274,175.03098
2996275,1339.3881
2996276,1582.2937
2996277,552.2364
2996278,207.59799
2996279,361.59482
2996280,5485.368
2996281,175.03098
2996282,175.03098
2996283,175.03098
2996284,185.91977
2996285,175.03098
2996286,677.1863
2996287,175.03098
2996288,175.03098
2996289,373.57684
2996290,317.68915
2996291,175.03098
2996292,581.9653
2996293,529.9208
2996294,175.03098
2996295,175.03098
2996296,732.77484
2996297,175.03098
2996298,4687.6978
2996299,175.03098
2996300,175.03098
2996301,139.9827
2996302,139.9827
2996303,139.9827
2996304,995.81006
2996305,139.9827
2996306,232.21805
2996307,139.9827
2996308,469.85675
2996309,344.5739
2996310,234.79517
2996311,222.13657
2996312,139.9827
2996313,1315.5387
2996314,214.03976
2996315,139.9827
2996316,189.56958
2996317,139.9827
2996318,139.9827
2996319,213.24904
2996320,139.9827
2996321,139.9827
2996322,139.9827
2996323,189.56958
2996324,139.9827
2996325,210.54433
2996326,208.4534
2996327,139.9827
2996328,139.9827
2996329,169.6891
2996330,189.56958
2996331,366.09918
2996332,139.9827
2996333,139.9827
2996334,145.97627
2996335,145.97627
2996336,145.97627
2996337,1920.2092
2996338,145.97627
2996339,745.4532
2996340,145.97627
2996341,1050.0917
2996342,739.909
2996343,407.1896
2996344,272.80463
2996345,240.23766
2996346,3395.4053
2996347,383.15408
2996348,145.97627
2996349,240.23766
2996350,151.89552
2996351,145.97627
2996352,360.17035
2996353,145.97627
2996354,145.97627
2996355,145.97627
2996356,250.65413
2996357,145.97627
2996358,254.66223
2996359,370.34897
2996360,145.97627
2996361,145.97627
2996362,241.49448
2996363,240.23766
2996364,1114.263
2996365,145.97627
2996366,145.97627
2996367,138.93483
2996368,138.93483
2996369,138.93483
2996370,759.50287
2996371,138.93483
2996372,213.90028
2996373,138.93483
2996374,417.3286
2996375,304.4495
2996376,229.63495
2996377,221.0887
2996378,138.93483
2996379,1169.8158
2996380,169.20772
2996381,138.93483
2996382,138.93483
2996383,138.93483
2996384,138.93483
2996385,212.20117
2996386,138.93483
2996387,138.93483
2996388,138.93483
2996389,198.93819
2996390,138.93483
2996391,209.13638
2996392,192.06766
2996393,138.93483
2996394,138.93483
2996395,168.64124
2996396,138.93483
2996397,320.82678
2996398,138.93483
2996399,138.93483
2996400,139.9827
2996401,139.9827
2996402,139.9827
2996403,1236.6287
2996404,139.9827
2996405,265.67
2996406,139.9827
2996407,691.2921
2996408,477.35547
2996409,277.27914
2996410,222.13657
2996411,139.9827
2996412,1895.0178
2996413,180.67206
2996414,139.9827
2996415,189.56958
2996416,171.43039
2996417,139.9827
2996418,233.87305
2996419,139.9827
2996420,139.9827
2996421,139.9827
2996422,139.9827
2996423,139.9827
2996424,210.54433
2996425,253.10757
2996426,139.9827
2996427,139.9827
2996428,192.4548
2996429,139.9827
2996430,976.0358
2996431,139.9827
2996432,139.9827
2996433,145.97627
2996434,145.97627
2996435,219.56868
2996436,2298.655
2996437,145.97627
2996438,785.3101
2996439,145.97627
2996440,939.61957
2996441,761.96875
2996442,441.74777
2996443,272.80463
2996444,145.97627
2996445,2870.9458
2996446,313.8886
2996447,145.97627
2996448,145.97627
2996449,162.31203
2996450,145.97627
2996451,371.95386
2996452,145.97627
2996453,145.97627
2996454,145.97627
2996455,240.23766
2996456,145.97627
2996457,333.1514
2996458,366.42822
2996459,145.97627
2996460,145.97627
2996461,287.21637
2996462,240.23766
2996463,791.8925
2996464,145.97627
2996465,145.97627
2996466,139.9827
2996467,139.9827
2996468,168.9006
2996469,1020.15826
2996470,139.9827
2996471,223.6893
2996472,139.9827
2996473,597.056
2996474,307.83792
2996475,234.79517
2996476,222.13657
2996477,139.9827
2996478,1283.8375
2996479,180.67206
2996480,139.9827
2996481,189.56958
2996482,171.43039
2996483,139.9827
2996484,213.24904
2996485,139.9827
2996486,139.9827
2996487,139.9827
2996488,260.43658
2996489,139.9827
2996490,210.54433
2996491,206.82715
2996492,139.9827
2996493,139.9827
2996494,215.53616
2996495,139.9827
2996496,322.66443
2996497,139.9827
2996498,139.9827
2996499,144.41718
2996500,144.41718
2996501,144.41718
2996502,1902.7885
2996503,144.41718
2996504,450.8718
2996505,144.41718
2996506,787.4425
2996507,544.3696
2996508,303.3108
2996509,238.36853
2996510,144.41718
2996511,2635.0288
2996512,240.67862
2996513,144.41718
2996514,205.80151
2996515,157.74695
2996516,144.41718
2996517,254.84094
2996518,144.41718
2996519,144.41718
2996520,144.41718
2996521,287.07544
2996522,144.41718
2996523,242.99858
2996524,293.331
2996525,144.41718
2996526,144.41718
2996527,219.53009
2996528,205.80151
2996529,908.43945
2996530,144.41718
2996531,144.41718
2996532,141.34302
2996533,141.34302
2996534,179.31708
2996535,1145.347
2996536,141.34302
2996537,439.67337
2996538,141.34302
2996539,589.07764
2996540,568.23627
2996541,274.3405
2996542,173.91003
2996543,189.56958
